habitat,nest,plot.id,location,perc.cover,litter.bmass,soil.pen,grass.bmass,ph,P,K,Ca,Mg,Al,org.mat,soil.moisture.surface,soil.moisture.deep,peak.soil.temp,date.peak.soil.tem,time.peak.soil.temp,nest.area
CD,3,1,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
CD,3,2,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
CD,3,3,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
CD,4,4,nest,89,171.8,5.3,0,5.1,1.3,21,0.6,0.1,0.3,1.3,4.8,5.9,40,22/set,12:00,36.2
CD,4,5,adjacent,89,747.3,5.7,8.6,NA,NA,NA,NA,NA,NA,NA,5.6,5.9,27,22/set,12:00,36.2
CD,4,6,far,92,796.6,5,16.6,4.7,1.5,24,0.5,0.1,0.8,2.3,5.6,6,30,22/set,12:00,36.2
CD,5,7,nest,72,122.7,5,0,5.1,0.8,31,0.6,0.1,0.45,1.1,3.1,4.3,49,22/set,13:00,18
CD,5,8,adjacent,73,909.9,6.6,1.6,NA,NA,NA,NA,NA,NA,NA,4.8,5.3,33,22/set,13:00,18
CD,5,9,far,53,1024,5.2,25.1,4.9,1.3,31,0.5,0.1,0.85,1.9,4.3,5.9,30,22/set,13:00,18
CD,6,10,nest,88,258.6,8.5,0,4.8,1.4,37,0.6,0.1,0.45,1.3,3.3,4,35,16/set,12:00,12.2
CD,6,11,adjacent,87,864.2,5.7,0,NA,NA,NA,NA,NA,NA,NA,5.5,5.5,29,16/set,12:00,12.2
CD,6,12,far,89,1034.4,6.3,18.9,4.7,1.6,25,0.5,0.1,0.9,1.6,4,4.5,25,16/set,12:00,12.2
CD,7,13,nest,71,367,8.5,0,5.4,0.8,14,0.5,0,0.35,0.8,3,5.8,38,21/set,13:00,18.8
CD,7,14,adjacent,72,784.6,6.3,4.6,NA,NA,NA,NA,NA,NA,NA,4.6,5.7,28,21/set,13:00,18.8
CD,7,15,far,83,1170,6.4,1.7,4.9,1.7,24,0.5,0.1,0.85,1.7,5.7,3.8,33,21/set,13:00,18.8
CD,8,16,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,16/set,12:30,
CD,8,17,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,16/set,12:30,
CD,8,18,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,16/set,12:30,
CD,9,19,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,16/set,13:00,
CD,9,20,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,16/set,13:00,
CD,9,21,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,16/set,13:00,
CR,10,22,nest,48,36.2,5.3,0,NA,NA,NA,NA,NA,NA,NA,3,4.5,51,18/set,12:00,17.7
CR,10,23,adjacent,28,181.2,2.8,201.7,NA,NA,NA,NA,NA,NA,NA,3.1,4.6,33,18/set,12:00,17.7
CR,10,24,far,14,127.2,3.7,329.1,NA,NA,NA,NA,NA,NA,NA,3.5,2.3,39,18/set,12:00,17.7
CD,11,25,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,21/set,12:30,
CD,11,26,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,21/set,12:30,
CD,11,27,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,21/set,12:30,
CD,12,28,nest,71,99.6,12.2,0,5.1,0.5,20,0.5,0.1,0.4,1,2.1,5.9,56,21/set,13:25,10.7
CD,12,29,adjacent,60,1257.6,6.2,48.9,NA,NA,NA,NA,NA,NA,NA,5.1,5.5,31,21/set,13:25,10.7
CD,12,30,far,66,140.6,4.7,13,4.8,1.2,22,0.6,0.1,0.85,1.9,4.9,5.2,35,21/set,13:25,10.7
CD,15,31,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,27/set,12:00,
CD,15,32,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,27/set,12:00,
CD,15,33,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,27/set,12:00,
CR,18,34,nest,23,199,9.6,64.5,5.3,0.1,35,0.6,0.1,0.25,1,2,4.6,61,18/set,12:30,16
CR,18,35,adjacent,60,391.6,5.5,267.9,NA,NA,NA,NA,NA,NA,NA,4.1,3.8,33,18/set,12:30,16
CR,18,36,far,30,382.9,6,279.4,4.9,1.1,24,0.6,0.1,0.75,1.5,5.1,4.5,37,18/set,12:30,16
CR,19,37,nest,35,117.5,7,10.9,NA,NA,NA,NA,NA,NA,NA,4.1,5.8,NA,NA,NA,7.6
CR,19,38,adjacent,46,518.3,4.9,129.2,NA,NA,NA,NA,NA,NA,NA,5.5,4.4,NA,NA,NA,7.6
CR,19,39,far,36,522.9,4.7,178.6,NA,NA,NA,NA,NA,NA,NA,5.3,4.4,NA,NA,NA,7.6
CR,20,40,nest,5,100.3,4.1,90.5,4.9,0.7,27,0.7,0.1,0.45,1.6,3.1,4.7,50,18/set,13:00,15.8
CR,20,41,adjacent,5,188.7,3.3,272.2,NA,NA,NA,NA,NA,NA,NA,3.2,5,29,18/set,13:00,15.8
CR,20,42,far,15,73.2,3.1,379.4,5.1,1.5,29,0.7,0.2,0.7,1.6,3.2,4.9,33,18/set,13:00,15.8
CR,21,43,nest,6,55.1,8.4,48.3,NA,NA,NA,NA,NA,NA,NA,2.4,4,56,18/set,13:30,19.9
CR,21,44,adjacent,49,576.5,5.3,240.4,NA,NA,NA,NA,NA,NA,NA,5.3,4.5,35,18/set,13:30,19.9
CR,21,45,far,41,665.2,4.4,205.7,NA,NA,NA,NA,NA,NA,NA,4.5,4.8,31,18/set,13:30,19.9
CR,22,46,nest,57,72.7,8.2,0,5.3,0.3,14,0.6,0,0.15,0.8,1.9,5.2,54,17/set,14:00,13.5
CR,22,47,adjacent,44,394,5.1,175,NA,NA,NA,NA,NA,NA,NA,3.5,4.1,30,17/set,14:00,13.5
CR,22,48,far,54,808.9,5.1,245.4,5,1.8,19,0.5,0,0.7,2,3.7,4.9,31,17/set,14:00,13.5
CD,23,49,nest,80,67.1,4.5,0,NA,NA,NA,NA,NA,NA,NA,4.1,5.9,NA,NA,NA,18.8
CD,23,50,adjacent,94,1112.8,5.8,26.7,NA,NA,NA,NA,NA,NA,NA,3.8,5.8,NA,NA,NA,18.8
CD,23,51,far,90,703.5,5.8,66.1,NA,NA,NA,NA,NA,NA,NA,6.8,5.5,NA,NA,NA,18.8
CR,24,52,nest,5,65.8,6.6,86.8,NA,NA,NA,NA,NA,NA,NA,3.7,4.8,NA,NA,NA,8.2
CR,24,53,adjacent,0,105.4,5.4,462.1,NA,NA,NA,NA,NA,NA,NA,3.4,4.7,NA,NA,NA,8.2
CR,24,54,far,5,188,5,457.4,NA,NA,NA,NA,NA,NA,NA,3.9,4.6,NA,NA,NA,8.2
CR,25,55,nest,0,52.4,9.6,422.3,5,0.9,41,0.6,0.1,0.35,1.3,2.5,4.1,63,17/set,12:30,25.9
CR,25,56,adjacent,1,365.1,6.8,1492.5,NA,NA,NA,NA,NA,NA,NA,4,3.9,32,17/set,12:30,25.9
CR,25,57,far,23,259.5,4.9,1124.4,4.9,1.1,29,0.6,0.1,0.75,2.8,3.7,5.4,35,17/set,12:30,25.9
CR,26,58,nest,1,48.7,10,391.9,NA,NA,NA,NA,NA,NA,NA,2.3,3.5,63,17/set,13:00,23.7
CR,26,59,adjacent,0,176.8,4.7,1093,NA,NA,NA,NA,NA,NA,NA,3.8,4.3,33,17/set,13:00,23.7
CR,26,60,far,13,208.5,5,958.4,NA,NA,NA,NA,NA,NA,NA,4.5,3,33,17/set,13:00,23.7
CD,27,61,nest,92,112.4,9.1,0,NA,NA,NA,NA,NA,NA,NA,2.7,4.4,NA,NA,NA,12.2
CD,27,62,adjacent,94,793.3,7.6,5.4,NA,NA,NA,NA,NA,NA,NA,4.3,4.1,NA,NA,NA,12.2
CD,27,63,far,92,682.8,5.3,0.7,NA,NA,NA,NA,NA,NA,NA,4,3.9,NA,NA,NA,12.2
CD,28,64,nest,71,51.8,5.7,7.7,NA,NA,NA,NA,NA,NA,NA,2.7,5.2,NA,NA,NA,19.1
CD,28,65,adjacent,60,587.3,4.2,64.4,NA,NA,NA,NA,NA,NA,NA,4.7,5.4,NA,NA,NA,19.1
CD,28,66,far,66,713.7,3.6,50.2,NA,NA,NA,NA,NA,NA,NA,4.8,5.2,NA,NA,NA,19.1
CR,30,67,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,18/set,14:30,
CR,30,68,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,18/set,14:30,
CR,30,69,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,18/set,14:30,
CD,31,70,nest,75,251.7,7.3,0,NA,NA,NA,NA,NA,NA,NA,2.5,4.1,NA,NA,NA,11
CD,31,71,adjacent,89,683.6,6,16.2,NA,NA,NA,NA,NA,NA,NA,3.2,4.4,NA,NA,NA,11
CD,31,72,far,84,768.1,6.5,8.3,NA,NA,NA,NA,NA,NA,NA,2.1,4.3,NA,NA,NA,11
CD,32,73,nest,92,410.3,2.8,0,NA,NA,NA,NA,NA,NA,NA,3.7,5,NA,NA,NA,11.9
CD,32,74,adjacent,92,638.4,4.9,144.6,NA,NA,NA,NA,NA,NA,NA,4.5,5.6,NA,NA,NA,11.9
CD,32,75,far,88,797.5,3.5,106.4,NA,NA,NA,NA,NA,NA,NA,5.3,5.6,NA,NA,NA,11.9
CR,38,76,nest,9,18.5,9.3,0,5.3,0.9,39,1.1,0.3,0.3,1.2,3,4.1,55,17/set,11:30,17.7
CR,38,77,adjacent,27,310,4.7,210,NA,NA,NA,NA,NA,NA,NA,3,4.9,35,17/set,11:30,17.7
CR,38,78,far,16,162,4.5,386,5.1,1.2,22,0.6,0.1,0.8,3.4,4.7,3.8,36,17/set,11:30,17.7
CR,41,79,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,17/set,12:00,
CR,41,80,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,17/set,12:00,
CR,41,81,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,17/set,12:00,
forest,59,82,nest,NA,NA,NA,NA,5.1,0.9,30,2.5,0.1,0.05,1.4,NA,NA,NA,NA,NA,
forest,59,83,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
forest,59,84,far,NA,NA,NA,NA,4.8,3.8,55,0.7,0.8,0.7,4.8,NA,NA,NA,NA,NA,
forest,60,85,nest,NA,NA,NA,NA,5.1,0.9,31,1.9,0.2,0.05,1.4,NA,NA,NA,NA,NA,
forest,60,86,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
forest,60,87,far,NA,NA,NA,NA,4.7,4.4,52,0.8,0.7,0.9,5.4,NA,NA,NA,NA,NA,
forest,61,88,nest,88,105.6,17.6,0,5.2,2.4,20,0.6,0.1,0.05,1.3,5.3,8.6,34,01/out,12:30,
forest,61,89,adjacent,94,548.8,5.2,0,NA,NA,NA,NA,NA,NA,NA,8.1,7.8,27,01/out,12:30,
forest,61,90,far,87,687.6,5,0,4.1,4.1,54,0.6,0.1,1.95,6,6.1,6.2,27,01/out,12:30,
forest,66,91,nest,87,0,8.7,0,5.4,1.3,42,3.4,0.5,0.05,1.5,3.8,8.3,30,01/out,13:00,
forest,66,92,adjacent,84,695.6,5.7,0,NA,NA,NA,NA,NA,NA,NA,6.1,6.6,28,01/out,13:00,
forest,66,93,far,90,1168.8,4.2,0,5.2,3.6,57,1.4,1.1,0.4,5.4,5.9,7,26,01/out,13:00,
forest,67,94,nest,89,241.6,13.2,0,5.2,0.6,31,1.4,0.2,0.05,1.8,5.4,6.3,33,01/out,13:30,
forest,67,95,adjacent,82,1090,4,0,NA,NA,NA,NA,NA,NA,NA,5.4,6.3,29,01/out,13:30,
forest,67,96,far,89,966.4,5.8,0,4.7,3.6,65,1,0.6,1.2,6,6.5,5.9,27,01/out,13:30,
forest,69,97,nest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
forest,69,98,adjacent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
forest,69,99,far,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
forest,71,100,nest,92,164.4,10.8,0,NA,NA,NA,NA,NA,NA,NA,4.3,5.7,31,04/out,12:00,
forest,71,101,adjacent,89,663.6,7,0,NA,NA,NA,NA,NA,NA,NA,5.8,5.8,26,04/out,12:00,
forest,71,102,far,91,779.6,6.5,0,NA,NA,NA,NA,NA,NA,NA,6.2,7.5,26,04/out,12:00,
forest,72,103,nest,85,144.4,5.1,0,NA,NA,NA,NA,NA,NA,NA,7.2,5.8,30,04/out,12:35,
forest,72,104,adjacent,84,774.8,4.3,0,NA,NA,NA,NA,NA,NA,NA,7.3,8.6,27,04/out,12:35,
forest,72,105,far,93,936.4,5.9,0,NA,NA,NA,NA,NA,NA,NA,5.3,6.4,28,04/out,12:35,
forest,73,106,nest,90,171.2,7.1,0,NA,NA,NA,NA,NA,NA,NA,4.6,5.9,31,04/out,13:10,
forest,73,107,adjacent,85,578.4,5.5,0,NA,NA,NA,NA,NA,NA,NA,5.9,6.6,29,04/out,13:10,
forest,73,108,far,90,792,4.8,0,NA,NA,NA,NA,NA,NA,NA,6.5,6.6,31,04/out,13:10,
forest,74,109,nest,87,146.8,8.1,0,NA,NA,NA,NA,NA,NA,NA,5.5,6.2,32,05/out,12:15,
forest,74,110,adjacent,91,862,6.3,0,NA,NA,NA,NA,NA,NA,NA,5.3,6.3,27,05/out,12:15,
forest,74,111,far,89,569.2,6.2,0,NA,NA,NA,NA,NA,NA,NA,7.8,6.9,25,05/out,12:15,
forest,75,112,nest,88,76.4,16.1,0,NA,NA,NA,NA,NA,NA,NA,4.1,6.4,31,05/out,12:40,
forest,75,113,adjacent,89,66,8.5,0,NA,NA,NA,NA,NA,NA,NA,6.1,6.6,27,05/out,12:40,
forest,75,114,far,91,713.2,5.8,0,NA,NA,NA,NA,NA,NA,NA,5.8,7.8,29,05/out,12:40,
forest,78,115,nest,85,152.8,10.9,0,NA,NA,NA,NA,NA,NA,NA,5.9,7,31,05/out,13:15,
forest,78,116,adjacent,84,768.4,8,0,NA,NA,NA,NA,NA,NA,NA,6.4,5.8,28,05/out,13:15,
forest,78,117,far,86,842.4,6.6,0,NA,NA,NA,NA,NA,NA,NA,7,6.4,28,05/out,13:15,
forest,80,118,nest,79,254.8,7.3,0,NA,NA,NA,NA,NA,NA,NA,5.4,6.9,31,05/out,14:00,
forest,80,119,adjacent,86,857.6,4.9,0,NA,NA,NA,NA,NA,NA,NA,5.7,6.7,26,05/out,14:00,
forest,80,120,far,84,1011.6,5.8,0,NA,NA,NA,NA,NA,NA,NA,5.2,6.6,28,05/out,14:00,